feature_1,feature_2,feature_3,feature_4,feature_5,latitude,longitude,target,Category_A,Product_Type,Customer_Segment,Shipping_Method
57.82873734948573,5.615941559410377,158.8554088720744,54.0,292.0,1.6376467577196934,-59.27393209998553,101.85307477924222,Low,Clothing,Corporate,Overnight
45.68874430424901,13.057753010254968,130.94011004280352,85.0,449.0,-53.92551538598303,169.7289253740451,511.9874448708517,High,Clothing,Wholesale,Standard
54.08052846836756,2.776207412179492,167.3531259899156,25.0,276.0,-22.690183842297245,-18.79152887438485,21.31558962822604,High,Books,Individual,Overnight
55.50797572273663,9.026303752245775,184.48482062686188,66.0,496.0,35.83118388974664,-142.99684591365246,245.188594263893,Low,Books,Wholesale,Overnight
54.44773807831595,21.52935358096226,117.13502429619784,36.0,213.0,-72.18498052786309,49.76805397228105,1380.7195784880428,High,Clothing,Corporate,Overnight
41.743463171978576,24.155045491317413,145.25157638414532,65.0,144.0,-82.1210998705497,105.63696253251028,1755.8584037123765,Medium,Electronics,Corporate,Standard
51.49363482271189,31.889434207020017,131.9187710123841,44.0,286.0,-14.250553733562995,29.27097488345626,3047.706246000568,Low,Books,Wholesale,Overnight
53.64140296054661,14.83956373467552,128.335899696238,36.0,434.0,-41.14410326950557,98.93606843444604,659.3672290911301,High,Books,Individual,Overnight
50.07178466907942,23.643318481676587,186.08212607401725,44.0,110.0,39.6936005781763,-72.10374057066554,1677.4447605974815,Low,Furniture,Wholesale,Express
29.135223416289158,2.6726639387500843,142.16540068218384,88.0,490.0,-78.20089301098328,11.257600082431397,22.81679316414116,High,Clothing,Corporate,Standard
51.6048962397348,2.201242942994452,133.90763418039128,74.0,62.0,83.97097881505408,117.72891213661666,16.768823262305958,Medium,Electronics,Retail,Standard
72.12531039397243,0.0650922288054083,160.35105414260136,35.0,167.0,21.735393459029524,-152.9375202166592,6.140065488563436,High,Books,Corporate,Express
46.39960731243017,12.270516076899478,121.94015796373812,60.0,324.0,0.2278270619144962,-86.60354718378773,458.0487937924532,Medium,Clothing,Individual,Standard
42.71922902144679,27.720638650213417,122.9893490568079,86.0,168.0,-15.741061199590575,45.6806681150035,2305.1500271554387,Medium,Clothing,Individual,Standard
,,,,,44.82094310379779,2.1754079195539475,16.5227839597052,,,,
53.12378210466572,10.131970172013933,140.92727286461843,98.0,232.0,-25.861718561291227,97.066207789004,312.32108081466254,Low,Furniture,Corporate,Standard
61.92735165416414,13.722327278063828,129.49823839223245,96.0,69.0,49.85062423973167,-115.86396755774854,556.2166206213843,High,Clothing,Wholesale,Express
37.42131844091112,26.25745616989412,105.39511322741022,16.0,60.0,37.92465254644111,125.03956966791584,2066.1727424133906,High,Toys,Wholesale,Express
57.31380252574992,10.408913344657924,152.07742386385215,94.0,108.0,9.242812907722154,42.67870976896938,320.5046973979736,Medium,Books,Individual,Standard
55.90422061251464,35.16397236874239,181.6609205601075,36.0,167.0,69.96104871638715,-106.8071535159963,3709.646105568737,Low,Toys,Retail,Standard
48.57853463059454,4.226211464617455,185.13772052860577,59.0,206.0,-27.722557740360934,-159.65995576226476,59.86074289494951,High,Furniture,Retail,Express
53.3868731792169,4.3067297409230925,123.54399797260804,61.0,10.0,-79.58697005236203,173.50636863964235,59.53837586933839,Low,Books,Individual,Express
60.29457481598357,39.15496313367174,159.96412039474882,95.0,390.0,-22.283792260744207,-20.17265890744997,4603.433029935854,Medium,Toys,Wholesale,Overnight
58.72315380028451,4.83700007665292,185.58813094629403,94.0,161.0,67.56028466383566,-83.6701765005119,68.21607810844237,High,Clothing,Wholesale,Standard
38.56980687926272,0.0142674560516821,140.87259282762648,69.0,418.0,-76.08318369367045,-115.09600301294684,-1.956847337413154,High,Books,Wholesale,Overnight
58.20158186755484,65.79590037053552,193.21368173075285,88.0,,47.3675353814202,-92.08643718922376,12984.284824203223,Low,Toys,Individual,Overnight
49.353113949674814,13.931862214390623,190.2978529129553,46.0,467.0,58.54661225203464,-3.694339864413621,577.8105080141964,Medium,Electronics,Wholesale,Express
50.72874098015515,13.742654185598912,120.81338974188094,91.0,317.0,-12.96851291567546,127.04584567868436,569.4632763092836,Low,Toys,Corporate,Overnight
50.73196991001694,4.2315159592171065,125.89648329002036,14.0,410.0,-54.98651533524351,-104.94503746545831,50.97286063300971,High,Clothing,Wholesale,Express
48.4975701120174,7.387503226372033,118.04419986459688,77.0,299.0,-26.007188741522107,-47.45021766929938,157.22304451382382,High,Clothing,Corporate,Standard
61.91707497107065,4.462457256355052,119.60543514547022,20.0,229.0,-18.27510200637636,107.020509037446,61.17816378183967,Medium,Books,Corporate,Overnight
49.16282040150788,0.1616637451516364,190.7862087173498,28.0,224.0,77.80659730220705,59.18273376313744,0.4153446099491564,Medium,Clothing,Wholesale,Overnight
38.80453871616831,41.32809371643579,193.1137909192623,6.0,348.0,-38.76795493053051,-169.6662620799457,5125.51959776125,High,Books,Retail,Overnight
46.06470144030271,1.3211601312854702,105.1897241185131,73.0,293.0,85.07027149293535,-89.89026548740274,12.470191962030206,Low,Furniture,Corporate,Express
155.3608415043143,0.8342652743856805,159.3603355672205,22.0,240.0,-70.41232073142646,-134.1361312545735,2.208023434290202,High,Furniture,Wholesale,Standard
62.29214784297051,14.085361610633694,156.42315628575716,87.0,157.0,85.32529592426542,-165.13394062413138,591.9804504599832,High,Furniture,Individual,Express
56.03094684948834,0.0955167476935191,139.05476467244597,8.0,22.0,-49.80253014371196,160.9874467148129,-3.220270196712732,Low,Electronics,Corporate,Standard
41.49464721252956,31.943891751629764,163.1697592823107,1.0,119.0,-59.8032489565688,43.5579291270009,3056.429876482846,Medium,Toys,Retail,Overnight
74.85189916678891,7.241330506505177,194.736782551085,71.0,85.0,-68.38192163749704,15.040258939651324,153.48251828504092,Medium,Clothing,Individual,Overnight
52.6477531097798,40.75508914426316,117.02548827221462,61.0,438.0,-33.07342363680954,129.62870685789056,4976.680057323019,High,Books,Corporate,Overnight
62.75390737999015,0.597474274162159,112.04109097164556,61.0,152.0,20.98109012500844,32.93061919811757,1.664341250530958,High,Clothing,Wholesale,Standard
48.482855664227706,8.75939765548456,103.33905708289755,76.0,195.0,29.939402995995792,27.96751417764869,226.8004948981669,Low,Electronics,Corporate,Overnight
55.33359244705449,4.297481224083333,149.6986184025648,39.0,461.0,-23.408081335992108,-107.31705551412428,56.04690999332696,Medium,Electronics,Individual,Express
50.952646269189614,18.545874082572062,133.7628477077866,81.0,170.0,-48.463541897668485,43.3398833962554,1030.0326464305458,High,Clothing,Wholesale,Overnight
62.18194711754256,4.481994538104648,143.0819688158644,50.0,257.0,89.10519165634335,60.480944848106816,59.73553048328783,Medium,Toys,Retail,Express
60.57368305378225,3.017642005657809,150.3310030880949,80.0,301.0,-41.29431414551279,137.29297656190585,36.08447719272125,Low,Clothing,Corporate,Standard
58.721970000729776,19.48786170542517,175.78239940304547,68.0,357.0,-21.907706447973595,-26.877091745944227,1145.0520640909197,Medium,Clothing,Individual,Standard
46.84913268805892,4.694487298760891,139.21133904575183,9.0,194.0,-3.423684760232163,-106.58661155098277,58.4179628083942,Low,Electronics,Individual,Standard
50.952646269189614,0.1697661050367032,133.06131093612336,9.0,245.0,43.12585039585582,24.93821156404894,-2.961577530435129,Low,Clothing,Retail,Standard
53.326075103241976,4.94770369960036,182.6878820259627,91.0,414.0,-62.62294814679935,170.12068094397029,63.9492848745918,Medium,Toys,Retail,Overnight
59.33128072341069,10.628270922972522,184.9796670653656,76.0,15.0,-42.095850926348,-152.88986203852417,336.8694660229529,Medium,Electronics,Retail,Overnight
47.77279299223393,2.935117504607936,123.27659642933531,34.0,191.0,89.44302239119213,-178.74999429800354,27.506316141294047,High,Clothing,Wholesale,Express
60.651719657143865,5.656120161776633,131.46718227113084,23.0,130.0,58.52862905284368,-167.0709263483624,101.34045697217876,Low,Books,Individual,Overnight
64.52616745486179,0.5838696167118063,182.5116370910088,99.0,140.0,-10.10280515408246,119.28541422308685,6.138508090490369,High,Clothing,Corporate,Overnight
40.83679080926581,8.869571771201768,107.94082442977648,9.0,421.0,-70.43595520617038,-179.59620445421075,237.59751384540988,Medium,Clothing,Retail,Standard
41.630792962037205,14.117964891070686,132.5846780390738,77.0,175.0,66.00755993423604,-100.24144485213004,593.2871383479595,High,Books,Corporate,Express
48.59624941094663,5.332630735421988,144.83501070408613,50.0,185.0,50.94075872782213,173.35092627196593,89.53363004697093,Low,Toys,Wholesale,Standard
53.07612668189197,5.451283469371969,118.7071615200571,58.0,405.0,14.523787040867733,88.49723352643059,89.39372939023971,Low,Clothing,Corporate,Overnight
44.75432986232949,0.9242509411278588,117.9914196610698,43.0,232.0,-17.197720702747333,-101.2310764497456,3.5114447201275345,Medium,Books,Wholesale,Express
63.52202678867144,2.255725796563644,142.48620580135287,2.0,374.0,78.41065547506565,-100.11689838908732,25.02754989340498,Low,Electronics,Wholesale,Overnight
54.24066861518451,1.6803446877928647,175.45217247348558,66.0,50.0,-36.781041141384335,-14.99569463329192,3.749921331979179,Medium,Books,Retail,Overnight
50.39447048240739,6.571774551097621,184.02329795476277,29.0,321.0,-32.235457222194334,-152.64570309641095,139.93577425586048,Medium,Clothing,Individual,Express
35.64090476131472,7.534398819883913,197.9235092536173,45.0,416.0,67.59620688587921,55.1021696081358,179.29320243904823,Low,Clothing,Individual,Overnight
36.84184183572493,29.747564383483684,107.39840500917192,57.0,333.0,22.74164171677852,-1.2235501970766336,2655.0927538811843,Medium,Clothing,Wholesale,Overnight
52.81009250281807,0.7605147953213892,121.66822011459928,22.0,174.0,81.16207838711634,-29.065372930018896,2.7022097026794425,High,Furniture,Retail,Express
28.67404373845164,9.159607192219388,175.66298423841977,43.0,192.0,26.102017435142912,-3.4998747778984693,248.15974526043848,Low,Electronics,Individual,Standard
60.12637409644071,7.476002561776123,154.05987060556618,85.0,324.0,-84.06164010793329,-82.13011068469397,168.62278517890863,High,Clothing,Corporate,Standard
50.952646269189614,7.261520955809848,132.7679773962418,59.0,287.0,-58.17670301033537,-103.1230014818327,158.65629769010624,Low,Toys,Corporate,Overnight
247.292789087842,20.64823211090832,120.55896612472436,6.0,436.0,-39.27445172539297,-155.32389252621084,1275.6052042327135,Low,Furniture,Retail,Express
73.07916250616111,2.300907154432725,128.0477551642448,57.0,270.0,66.10694367516726,45.17424610788157,12.308409904618289,Medium,Clothing,Retail,Overnight
48.18550930752483,0.4162781321053987,142.9288950300952,28.0,450.0,59.55398890288265,-2.133950609007428,-0.6749200746233115,Medium,Furniture,Corporate,Overnight
48.93662997468685,11.155697805638386,117.71512195060328,80.0,213.0,52.25887113093319,75.98128178209478,373.30272819305225,Medium,Clothing,Corporate,Overnight
59.9558151400203,4.233604755094196,196.42259558767503,1.0,366.0,9.636771688150176,141.97771890566037,45.20735639328602,High,Furniture,Wholesale,Overnight
67.03172609918037,0.1774645720028963,110.75884445998744,23.0,134.0,-64.98720910555713,177.49332590175345,5.730421764378497,Low,Electronics,Retail,Overnight
33.61970942563983,2.895157623545278,198.5577434489219,8.0,454.0,-66.383862091103,-98.11889410329108,22.65815961083097,Medium,Books,Retail,Express
,,,,,-67.30344896571222,-119.53840907949598,39.586981780589056,,,,
43.77965194445618,9.592983860849436,142.31516175137392,72.0,323.0,63.83015816031212,148.3584625299228,276.9638578563758,High,Electronics,Corporate,Standard
55.82737583173864,1.894498557153099,173.981633438821,1.0,215.0,-64.51972413377977,-35.42809946122341,9.431186629382386,Medium,Clothing,Corporate,Express
54.96873590507597,5.328230493916587,167.1515243696386,11.0,132.0,55.53493456407301,109.2377226237549,90.86693388670555,Low,Books,Individual,Express
60.6977145498385,6.586983045680239,121.3286917948931,8.0,103.0,62.054921255432646,-131.2811703418644,128.74362833624193,Low,Toys,Wholesale,Standard
38.003024716346914,6.147748974796874,133.90700861189464,51.0,288.0,-71.09385402499454,-73.8586068178188,110.46805516871744,High,Electronics,Individual,Overnight
26.838561370311236,36.47383127011431,151.3122562805458,31.0,264.0,72.36056903989612,-176.01471018645552,3994.12094038489,High,Furniture,Retail,Overnight
58.58014195302145,0.4657207562744382,163.7844179887727,36.0,299.0,71.5568689021843,176.3577856016305,4.451199393701805,Low,Clothing,Retail,Express
41.71803727034765,30.15285935473569,154.28949813566214,72.0,174.0,24.87811851449966,-177.9688795264471,2740.100863519556,Medium,Furniture,Individual,Express
29.81512135611362,8.721236519812347,147.29874610064738,88.0,95.0,2.3417302880096287,-118.20630781048489,218.7026456052457,High,Electronics,Corporate,Overnight
51.45063745959381,15.88301444558902,144.31522734549003,91.0,136.0,26.515006892423614,20.7037715556348,757.1924221784327,High,Clothing,Individual,Express
57.931756882186775,5.628079590246626,149.8264499295018,29.0,56.0,-17.133090192564595,126.13500519249448,98.43025754684052,High,Electronics,Retail,Overnight
48.77942867878723,6.048394265347204,143.43515198459704,82.0,12.0,15.958849186579997,105.86380099630544,105.1995432269242,Medium,Toys,Individual,Overnight
45.42151613817511,21.14666719437934,154.1330077545716,73.0,349.0,84.51454788430328,-88.86247920909139,1348.5748256093184,High,Clothing,Retail,Standard
48.406377678540935,22.62734734761743,188.79852990466668,36.0,37.0,-69.60784102883206,136.88614359935286,1532.567842720785,High,Clothing,Corporate,Overnight
46.29417237599217,2.727131760627044,163.28293130546115,38.0,311.0,-47.91764637319631,-154.9332925101433,22.903808935363497,Low,Furniture,Wholesale,Standard
36.51952888059833,2.221963482834442,172.26208749885402,78.0,347.0,4.336244534850181,-60.53803961530846,20.2490073720252,Low,Toys,Corporate,Overnight
42.85319323009568,6.856457346306728,159.74831337307765,13.0,336.0,-43.45046092507528,-85.31012051785922,135.5692722290316,High,Toys,Retail,Express
55.21279905013815,23.053592085739187,164.30176824140025,40.0,43.0,88.6984988449328,56.10806173880962,1593.7391785644577,Medium,Electronics,Corporate,Overnight
53.216785413765,3.891318648269344,157.834982844818,52.0,375.0,39.64866747020301,-166.22532279503218,49.266013687054446,High,Toys,Corporate,Overnight
51.6805980596682,10.555947981905597,102.68665221958231,24.0,52.0,-11.884244178822255,127.56610644312484,335.03840254651726,High,Books,Retail,Express
50.952646269189614,12.315210902532936,199.959838220002,61.0,21.0,72.49351982570855,166.08927856071915,458.3361254904364,High,Books,Retail,Standard
48.184968378643326,15.081215553967356,103.36092402128966,78.0,299.0,-63.999551969220256,-94.9468463191848,686.326574320693,High,Toys,Retail,Overnight
28.22934953557145,41.496989449600086,139.51480082336536,72.0,375.0,-38.177103567401,144.70958516992062,5163.355865323731,High,Furniture,Corporate,Standard
51.784766638853895,5.149259825573012,110.51156782989334,12.0,222.0,82.06798714849523,146.2477704204228,87.6382978690076,Medium,Electronics,Corporate,Express
64.28857707813567,34.11732343987882,109.69284504409325,52.0,238.0,10.254949322252344,45.4938990868431,3487.772903298632,Low,Furniture,Corporate,Express
35.25867867957894,9.450265626045155,179.35269516744836,95.0,265.0,75.71935200259426,2.5157291943244786,274.70747912759015,Medium,Toys,Wholesale,Standard
44.14072326682245,13.040333586362204,142.5925779358077,98.0,495.0,87.15734181295912,98.88879679329432,511.9086284791362,Low,Furniture,Corporate,Express
53.2910677871013,4.230938539125464,180.11387082987648,85.0,171.0,-25.15930449716683,6.493505153873826,50.62119151975399,Low,Toys,Retail,Standard
62.528426344274834,11.085086394175626,127.27864706808316,4.0,311.0,13.767296210875656,87.93672303749753,364.3249042028083,High,Clothing,Wholesale,Overnight
45.51775383699851,2.9813338048742084,125.64627918062348,11.0,216.0,62.405036613234046,-146.5939304494362,28.06967994434306,High,Books,Wholesale,Standard
43.07749670734104,2.8116590556053382,125.12313818144622,56.0,295.0,-40.906603965563576,-77.33073798150535,22.61680474615833,Low,Toys,Individual,Express
30.31076857583917,12.542918429615415,161.61456264079192,7.0,263.0,-9.584236870583808,-38.03886348242705,474.41621336168606,Low,Books,Corporate,Standard
51.03438129308106,7.368791053713841,181.49993898456,55.0,210.0,-62.40245606327055,-106.18175585687074,161.7644742609357,Low,Toys,Individual,Standard
70.42076040143743,11.49726474114697,145.22610100752405,76.0,283.0,27.456663344343998,-97.0619166871749,396.9357906523728,High,Toys,Retail,Standard
52.77358461964676,3.139418497592601,137.92488906410824,63.0,218.0,-89.24500702359795,94.20485243105446,32.12689498534871,Low,Clothing,Wholesale,Overnight
49.77721020816287,9.131041670109276,197.35795542016493,5.0,477.0,-9.124508522908982,-117.51488782986254,249.8138803485908,Medium,Books,Wholesale,Express
53.22082310766986,5.868676567850729,111.67540360116388,3.0,11.0,77.24609855739615,-139.6291858365678,102.04049474977292,Medium,Clothing,Retail,Overnight
49.88907996051398,9.087201780829531,148.66326820448924,96.0,64.0,71.51444309854892,-79.0664815756245,249.51214010080844,High,Electronics,Corporate,Express
41.8698562773987,3.4373013671458352,140.84877531814345,64.0,45.0,54.67856142183663,-122.38185339278095,33.61231248704908,Medium,Books,Wholesale,Express
58.232799156777055,12.56849680510954,109.81265965868904,99.0,377.0,-64.59136083045387,-106.88515749062029,477.2593519363583,High,Clothing,Retail,Standard
52.25761523111754,16.395330942226852,126.82003620882192,12.0,75.0,3.646809977133032,101.86956661012864,808.6942170569047,High,Toys,Corporate,Express
50.176132519336576,3.009922259883797,102.8441212579112,94.0,131.0,39.44503954594467,-21.21716415799929,30.67253270108344,Low,Clothing,Individual,Express
40.2463397272175,3.575618512042214,187.6954288982957,33.0,126.0,-71.78875546837041,-23.727085082686383,41.818966010420816,High,Clothing,Wholesale,Express
63.03507931934759,10.8221034809647,160.78495289904012,40.0,489.0,-63.53928873111765,8.948664979351605,350.10626657050307,Low,Clothing,Retail,Express
56.6470274533311,11.89363949527368,181.5018497870251,41.0,438.0,-82.78817685638101,-147.91956271247398,414.38019327872337,Medium,Clothing,Corporate,Overnight
44.47079162632698,12.177326529913785,152.15544524029897,3.0,34.0,-31.84674831721629,175.3838312983509,444.0547116866388,Low,Toys,Retail,Overnight
60.01824853681937,11.479028680682466,159.95098294218943,26.0,311.0,67.91802033385923,124.9636486920624,396.492473719328,High,Furniture,Individual,Standard
45.02429161614793,4.989097620600991,170.08544778091647,38.0,349.0,1.345639506133281,-74.60561219913953,74.07708515204126,High,Clothing,Retail,Standard
42.17996507488963,5.022849897050409,190.80116274642148,34.0,68.0,63.588727874386365,-159.5701866564404,72.0871275533049,Medium,Clothing,Individual,Overnight
42.40296882519713,2.941262900839848,109.17518878258456,67.0,458.0,-74.94296907260241,42.23648661248933,32.15474352381609,Medium,Clothing,Wholesale,Standard
32.28931446911909,1.7059106866398752,133.09483947357268,78.0,481.0,-79.90150842063248,33.15961257190753,4.723485388034623,High,Electronics,Wholesale,Overnight
54.71542380418206,11.795318637174416,170.90261907000007,14.0,97.0,54.702192444406506,-68.42141364513235,413.9729430752301,Medium,Electronics,Corporate,Express
31.6885512166165,0.9782099383095536,195.83505630013929,,425.0,-0.4049714499384151,-57.38709314773629,0.633263293857214,Medium,Electronics,Individual,Standard
37.71556168734237,27.77276280281809,198.08074284900056,79.0,87.0,-5.232772006429485,9.277058928767444,2312.5095310126817,High,Electronics,Wholesale,Express
29.244119909214668,17.526520529048366,163.81030091372622,12.0,243.0,-4.383130196550752,136.50421935215292,918.6201217875766,High,Clothing,Wholesale,Overnight
49.13930307209107,19.484535604865066,119.35984777548671,39.0,19.0,-21.40717388108372,-140.68290123341484,1138.8443686393807,Low,Toys,Retail,Standard
48.49679539728128,23.716009784799983,111.92089114139569,94.0,190.0,69.55291771408605,3.5361152849369546,1687.8694263316454,High,Electronics,Wholesale,Overnight
46.73303786813636,5.252710766096339,194.60436442804252,62.0,231.0,3.7794834046307386,-22.679312036044426,77.96113843247653,Medium,Toys,Wholesale,Overnight
39.57422305329423,18.753632116438837,143.39276894625075,49.0,273.0,85.29972671401234,-12.09884676340394,1049.5435262357478,High,Electronics,Corporate,Standard
38.2776624656336,8.602403529341242,119.48160332626848,59.0,73.0,62.37467060256407,147.512080867944,225.60206779326265,Low,Electronics,Wholesale,Standard
54.64369863546574,0.2187941282354234,193.3892515777601,51.0,170.0,42.76278299889998,15.964378718603257,-0.0966569125123202,High,Furniture,Corporate,Standard
44.494480682915125,15.366122372969189,110.45242715643118,71.0,219.0,24.51743670811102,70.17302094510251,713.3651071735507,Low,Books,Individual,Express
53.16358321536145,0.7774172562767551,172.9571096857075,35.0,359.0,60.33063994112109,148.5605687086063,5.014371820840874,Medium,Clothing,Retail,Express
,,,,,68.71152750373977,-71.13353092376622,5986.2418693399,,,,
51.81062742771083,11.233039222837448,108.7734664380892,31.0,221.0,-66.01664433574905,-50.86802237812148,380.72098830773245,Medium,Clothing,Corporate,Standard
63.03278037316064,14.00189291062664,133.8748795639442,40.0,364.0,-25.246623345064265,-98.43272259860188,591.8812285860771,Low,Electronics,Individual,Overnight
,,,,,54.980812382818186,54.66765455879335,19.85891991791856,,,,
45.8758618178352,11.204450807491922,160.4498592533161,14.0,261.0,-50.16498082268919,-88.63618518033284,368.95609682282816,Low,Clothing,Retail,Standard
52.57198970355928,0.4418173343489256,149.6986184025648,58.0,82.0,15.515651673470003,-95.5161635488456,-4.166692318325614,High,Furniture,Wholesale,Express
47.59334825469787,18.190837190703085,100.4275124660491,28.0,146.0,50.48109176918595,175.2286786843327,995.5847031112384,Low,Electronics,Individual,Standard
50.07880184694728,1.858767807577648,197.5710566283908,12.0,488.0,-49.69118103963044,71.04426093967331,18.98468030337584,High,Clothing,Corporate,Overnight
46.743889478514966,11.952049110018804,134.95846498895403,70.0,385.0,-17.637464903539637,113.17537852830742,428.37721576322167,Low,Electronics,Wholesale,Overnight
48.356647941146086,2.542221532035289,125.820439283705,68.0,372.0,74.72082141373832,168.7709355334186,25.755596718972768,Low,Toys,Individual,Standard
52.12093353074175,0.7090881583603017,122.24429557941026,97.0,432.0,-25.919575351648035,169.58069694658593,6.074109040300298,Low,Toys,Corporate,Overnight
40.06641300418049,6.568030595824276,115.88158961735678,56.0,105.0,18.84958763362107,-60.08258330151821,125.92070974824033,Medium,Books,Corporate,Overnight
50.952646269189614,1.8546996014583133,199.91370762165096,5.0,375.0,-11.907924862918904,6.75251083004332,9.989048766423856,Low,Electronics,Individual,Overnight
36.11457446168789,13.072761349463924,129.51094678816048,9.0,279.0,67.86612429052408,152.4247414729682,515.8964341398059,Low,Clothing,Individual,Express
33.9972889549629,2.7123912620745787,140.55134972242817,62.0,65.0,-13.653429650970594,-170.77234586855724,16.20032126523984,Medium,Clothing,Wholesale,Standard
37.82717307779521,4.192687762360095,187.1355916178089,82.0,436.0,-25.339031512757742,149.8269759933071,56.97838259519518,Low,Clothing,Retail,Express
51.59462506804129,8.380325029696067,164.18875035428783,96.0,173.0,-58.810943238189736,128.88000444686242,216.0455366127124,Low,Toys,Individual,Express
41.07212484508116,3.354283702475777,136.86944117452725,95.0,464.0,-27.136401093397453,-11.525287169206422,37.81190899336298,Medium,Furniture,Wholesale,Standard
55.13614464231096,4.747960806537047,,34.0,105.0,30.519790223567934,6.092031726661048,67.03232821735861,Medium,Furniture,Wholesale,Express
50.34713748752562,16.907660390401112,174.97242022136,40.0,164.0,-58.35405031053334,-162.841436563047,860.0286385775703,Medium,Furniture,Retail,Overnight
30.314957865619466,1.9748780459014867,122.79005075416995,91.0,401.0,36.967355170983055,20.07913953894132,16.615304183095745,Medium,Clothing,Retail,Express
56.549755842216896,0.8577750886201195,164.37389945999206,39.0,253.0,-88.083534483791,-135.6810517777845,-5.151621754538217,High,Furniture,Corporate,Overnight
58.1079864559171,3.980294985966741,192.23984982924011,13.0,473.0,-23.94845902752448,-84.9849153760617,35.54116365667978,Low,Clothing,Wholesale,Standard
40.06137325165147,5.523019417082276,149.64608784504125,4.0,389.0,-6.13173049078388,109.4554525504846,94.08671019513778,Medium,Toys,Retail,Standard
54.20191542894992,7.823266125630731,173.36124028316672,9.0,30.0,-72.69833914469497,1.6827680422005926,180.62683027497272,Low,Electronics,Individual,Overnight
41.43501762590801,4.658900156477406,197.11037439891592,72.0,81.0,33.137531982873895,90.67876583791087,66.01644737516048,High,Electronics,Individual,Express
50.97670376748336,15.60227361510064,169.0414140895213,6.0,119.0,-71.50375631572993,155.44819425014532,731.2996398123901,High,Clothing,Retail,Overnight
37.35501593045034,0.4011337863579812,110.24386897660806,33.0,150.0,-73.80687765770158,-118.38320234561009,6.605120606869666,Medium,Books,Retail,Standard
32.06893547465423,5.652246802516117,124.45595509312894,70.0,265.0,-23.77204261838959,-86.57630114509581,96.69694356658452,High,Clothing,Retail,Overnight
46.17182810387031,4.816810086738705,159.5096437342649,48.0,267.0,42.89371287674703,31.31497909925966,72.26461775547482,High,Clothing,Corporate,Standard
,,,,,83.46149273579485,161.85237391814684,328.6331766366367,,,,
46.02320306385396,33.895529983303405,195.754170538914,37.0,77.0,49.68320998699724,100.54821594921884,3450.6840497863245,Medium,Furniture,Corporate,Standard
38.1596944177744,7.141163174868867,140.53520340221738,77.0,72.0,-6.119155697560586,50.15397509013491,150.15627375548183,High,Clothing,Corporate,Overnight
46.00100937868863,43.333771997755306,145.72304057323652,22.0,243.0,-40.932475937477655,64.50250379948864,5634.96571884765,Low,Electronics,Wholesale,Standard
52.69294752580734,3.5989353936894424,149.6986184025648,50.0,232.0,-35.74552809488978,-24.254707676176796,27.195404457059368,Medium,Furniture,Corporate,Standard
49.55106969877463,0.3135459022275666,152.4249731341874,19.0,326.0,-38.934247290267535,-34.65884896429745,-2.86503630334221,High,Electronics,Wholesale,Overnight
51.82501030599214,1.811180822317572,138.21459668887684,28.0,365.0,-39.90189958356807,175.260069057961,14.951382556983882,Medium,Toys,Individual,Standard
43.29884799545767,5.027332633740535,107.66378751545788,64.0,154.0,-77.56272220871243,128.29940808158318,69.18960886615561,High,Furniture,Retail,Standard
61.7171791471616,3.802856518822953,159.64455895078638,58.0,399.0,-50.31973654812221,93.92474136083035,37.30086005540102,Medium,Books,Corporate,Overnight
38.2382666344522,1.020926730799942,186.7580030794035,25.0,180.0,-70.5730530458502,79.09791791752912,6.379831256995914,High,Clothing,Retail,Overnight
54.87560297086719,5.667966975215646,168.57624417600562,72.0,460.0,-88.67272022760599,24.160145559638693,93.31130928542588,Medium,Furniture,Corporate,Standard
61.81891092959962,4.126646199996805,138.14950100469522,58.0,75.0,-38.59169475499833,-61.52499631500096,57.3601909881684,Medium,Toys,Retail,Express
54.80908092748896,1.3081419664159477,112.77260646231294,32.0,86.0,-26.605553869805576,-24.17276374588633,5.508427675834064,Medium,Clothing,Wholesale,Overnight
47.9747577293517,3.511433153766656,181.6338186904244,47.0,68.0,76.93801512155923,-158.81129605308297,44.59661747108654,Low,Electronics,Individual,Overnight
44.71702953337021,21.753892117653542,194.17483622312048,75.0,259.0,89.0679060084457,-147.84881938796292,1428.2031519467157,Medium,Books,Individual,Overnight
60.36087651046256,3.596061865348137,138.82729907962647,38.0,225.0,14.29875969196462,-41.59366238480314,45.17290357655735,Medium,Books,Retail,Express
35.77025074738327,12.51607617517598,172.86421891840615,18.0,416.0,72.17703206590957,-138.34612634952103,467.4050916028875,Medium,Clothing,Corporate,Overnight
,,,,,21.280686128292245,-36.69271804441885,263.3710282307122,,,,
46.02442234508278,5.571857770195692,150.22669388521996,37.0,48.0,-0.4359764575370803,-103.17010167738088,99.49374597899264,Medium,Toys,Wholesale,Standard
62.37653757511998,2.731556099975986,183.64763806164095,42.0,107.0,-82.3170153808496,-53.98879189851517,22.30863319959084,Medium,Furniture,Wholesale,Overnight
,,,,,-81.97269786417677,-43.47137782849853,64.61282171407264,,,,
40.31954241489755,8.96750917225495,153.0335348786705,34.0,170.0,-84.45645912457063,105.9544401042022,246.9913912886412,Medium,Clothing,Corporate,Express
46.896922946150966,4.319423799330241,121.46202746712224,15.0,59.0,-62.98554259991484,66.82711976101021,50.36357707137489,High,Clothing,Corporate,Express
