feature_1,feature_2,feature_3,feature_4,feature_5,latitude,longitude,target
52.23270835920261,1.5201521492338954,121.60402244735798,38,329,20.41153797396089,-51.342338378066984,9.695540411682558
32.57778307364725,37.862852531661964,130.02698358518023,93,432,61.2815643524205,28.713986997165023,4302.589223126254
44.53958201183279,8.861701035206595,196.71183544949824,3,261,-18.135479107983585,-105.28159114191473,241.07682882159813
39.07878799651433,7.128799442347046,128.86484860099358,86,281,9.999242818709291,-31.04089667763114,155.28963217847772
51.35338347892291,7.405660180304219,121.3426133968411,68,194,51.03102898207942,-69.08257544436157,168.72218148856177
59.94447375508908,2.4241400713065007,153.62091710683336,93,265,-0.6028934697282722,-124.42788923868076,13.538834901752356
56.46006187114551,12.683476037625404,167.0958034070298,77,128,88.80273408141827,48.18329510932358,485.0609034957547
26.283406391411077,0.8859148695676207,172.5093111069565,88,27,43.720509254958785,36.07184190090365,3.60069520229235
211.26208958783639,8.517296635759838,175.42471844969162,2,80,32.99587927003377,21.242947084744088,207.75810733297158
52.95279940620868,8.457595695306063,,3,391,54.27579386790404,155.2258652943716,214.31374004889184
42.23500859507,24.55601364729835,139.37604003795633,15,195,49.894235952748346,153.5495321093536,1803.9665340249344
51.57127918990941,7.46933707005627,177.39580797830902,88,418,-50.45485528442358,26.053720485983717,159.7646336514962
51.761898225026926,1.4741323940703546,190.48521018001293,50,296,-52.13089019822668,85.93622958800427,4.967315850955117
43.331512830484364,8.503935854489157,160.22001233327833,26,352,19.093367666423745,109.77971495039463,213.78194024238294
51.97916667342076,0.9577069462686603,105.23068535096857,8,250,-11.511322840152303,-140.4528030731618,-1.0150088196892768
43.92527712379693,2.278971257931962,139.66458058551314,53,352,66.88378877566143,124.18347857263296,8.387625881260997
45.95638007309977,0.3160273135528546,107.42271158684547,5,170,-37.78158365002308,-178.15714806384742,9.189766868095333
43.13720864244915,7.2009417640574105,174.85378626845846,72,245,-30.445299623229296,-179.26718331548486,149.33103094005045
35.673287102603474,0.8832054116419303,106.35054692816652,46,171,-60.06352527455349,-68.28914254018827,0.6560172408142351
51.45836470215384,6.337362427837886,118.57310667351773,39,402,86.71355454878045,105.47002814899139,123.89792380641194
55.85299436516338,27.022426276129607,141.69584239647742,32,284,-69.11162406412011,151.7088996947731,2195.5269403874127
55.14883596076372,12.72113942281367,146.2648367114872,95,234,86.92199861336908,-36.28277583147843,479.9735785748628
58.19925252635234,0.805721615535765,140.64817003150122,60,169,37.150679515118966,47.163741827523154,0.8556161368555377
53.243402100148685,2.5387317191503724,146.3396646606,72,21,-73.95275016289493,-9.877070772963805,22.103234614452973
44.67274501783096,11.198229115990017,171.32391520201998,17,215,-62.63723001294918,-79.31195320271408,377.69091089251845
58.39663864431189,22.50959533542391,,23,342,-31.14518959293897,132.39545437681238,1521.9498214570497
36.42482460158065,0.3347259551531117,154.77504591506192,77,264,-43.13770818347914,31.29790654051621,-5.631565400510434
40.993286174875195,16.737158367064858,130.3369257528732,57,83,85.16309469780538,68.17080681451782,836.2691611471669
40.357999285767555,8.251115281287326,135.36274950904826,44,383,20.401574301590728,42.183053150048494,203.48492570109266
60.8005605913931,7.898592582160925,161.37989590420807,79,234,-76.60980898893858,-149.74988444452535,185.60229948289015
59.42788514140076,31.656474942636457,149.049465163702,45,384,4.572831184424686,118.63989506834639,3007.2192122790757
54.87305237044995,13.769169174908127,172.30362948592813,92,421,71.48516271791746,-166.14194090946944,563.4862720765373
60.71929865211797,18.979127527507146,156.05385880517497,48,350,-15.087272435152869,68.67898256735344,1085.5044692513654
41.20717217588012,4.3694891693306355,180.3574085383873,94,158,29.903500202331088,-129.12877011935933,51.31614699018932
53.485951198609804,8.082528953045523,144.34082129947166,15,230,49.17466451921004,17.060396810685603,197.13456236034608
48.74825571616836,9.555662078390958,149.10336198668014,38,434,-56.69477552572617,-134.14097495575862,269.86614678648533
58.46882103884914,3.8799452196987785,166.99713489009395,8,297,63.99013337970234,169.00339471132554,43.83607290527232
,8.445472716045538,122.12439444120488,46,280,-9.212191140980636,-24.30866912221117,206.6117418000109
46.15057111589919,2.700456845034852,138.59295369312608,79,377,-79.79605248027296,105.58873338384876,21.037348916522514
55.4090851856099,1.5475581246269816,162.4841244011708,39,351,68.20260963243655,106.7685731419565,10.511621399621717
58.76169167191233,4.683573998689209,102.88762692657365,51,482,11.583577917352756,-136.30790740278556,72.1367968604806
43.31654805153198,13.443451765034705,143.69714336339416,34,437,-54.302084786579485,23.849934630885286,541.689736270205
49.38924328647624,24.791689189797793,159.8849936306117,36,475,-32.858995849550595,179.6871153011062,1837.7927150806088
39.41559366358347,6.119618364024637,196.73755319781978,20,429,12.4871335896066,-42.43333197730948,116.42613572194144
25.019389825070604,10.295257487393926,187.70165616176712,13,344,-22.648673562309625,-145.60160441455974,319.7118987190351
52.00459631413729,1.0874081240119267,128.07419529426582,44,409,-47.99123165211866,95.17880162645582,2.702257824820112
56.08905356254632,23.48249611885525,150.7210104028925,45,406,-3.7241292932918526,33.89829103312832,1651.578738469801
52.620668090867255,8.407293122744429,105.64143726600913,47,447,-56.691769013661045,77.18038002219737,211.44259895661756
30.50438282245633,15.15666404984438,124.07544148178071,21,380,-45.83174870836921,11.538337253149905,689.3182545197293
46.491505699235255,15.820231590691504,177.485586806809,23,483,58.81212895461789,-83.13275371060158,754.887087240275
27.816522399489187,2.9636032158646874,112.33140122753446,46,309,-48.862580268991096,-11.495819749465568,22.10963965496532
63.69701107654185,7.532676424977623,125.76905248339565,3,19,35.16614121612815,30.828862508217526,166.84116015773006
39.139454178819136,32.30942119709715,194.4042501735808,86,140,-44.91543362274132,-94.48611999744743,3130.5216963823336
62.55403609459896,0.9390916099258391,182.3855800492458,93,182,-51.76829397380789,127.46678871095202,-4.143554552487451
59.45869643684146,11.490109245279667,178.1827712648912,40,245,-44.79199991283356,-31.87616977548862,399.50649853748126
40.994096474639385,32.77142800926101,186.45574903021569,94,467,-5.706365887680505,77.47703207300401,3224.8554466488085
38.672150487322554,3.574997240535339,174.9605686582354,64,201,-63.669658586276014,159.8694690152813,39.83137088723005
53.50370216386338,19.765090052909052,112.0586216118235,88,419,-70.80974305279852,-30.41920018576991,1184.0776332631974
41.55675962816929,27.129252459709285,151.65613264852314,89,218,46.213318355314954,-13.914277569601637,2211.389433644794
51.024846421582076,13.747065969187577,144.4243920802322,76,142,-85.80569917990137,-113.89790283355424,573.6711832160896
45.17172409193082,2.630913347180644,131.11515782703802,50,63,-20.612847462655168,-44.60197306922734,21.07033691679413
32.18841585534366,4.064666877615404,183.40404097196054,20,493,-18.713805383659533,10.484221728944675,46.82233157065166
27.69531980875541,0.3646617656934554,146.41392023742338,97,118,70.74744179848278,-97.34773786329211,-6.794875954958919
52.26684248494597,17.805420261266654,106.02976013575497,39,119,49.408398197145004,-170.5896516066295,952.6304473507007
44.38442253669375,18.945312486307454,127.49655837202683,22,89,1.9218115309021186,-87.1961667764617,1079.479677859222
44.469101830858676,10.016043961562263,122.86210580294451,46,66,-3.6336623516103828,65.72662936855531,305.6115765371086
56.95863839093785,4.346794998684584,188.74788848112837,83,479,11.808233938068,128.9726089896821,54.169779871249645
61.73442276632445,0.7992132831688916,164.74381006389999,32,332,-25.590991405168253,-132.827473863002,5.250233974581774
47.27455278638191,13.986002080803946,156.0376265882075,26,336,36.13989397725916,61.82812544986504,580.3352226990423
46.594012930901386,12.96549433589237,150.6649241678705,44,94,33.49281082849386,-57.59636625985263,504.76294563201435
55.001430331138835,24.37288849584736,165.01130275414656,71,441,13.437837889238935,-71.61023381314827,1784.8673999525906
36.43064430300424,13.113057120387339,175.48755467771247,8,98,-79.61531674592024,-24.22769353664515,519.0800547112304
52.23153054747697,17.64309348366992,155.438470583151,61,430,-67.16922180655905,133.44717232698196,937.9362093331675
55.51885971822154,13.702423582538316,193.82854151526107,11,276,-82.93027028197345,29.022139983167648,565.947317285027
170.40690625252887,9.961112659092725,197.68341706503844,59,80,39.33283204240527,50.643382405318334,298.22797903904797
30.63247297497535,5.568109151058657,199.5342316608823,16,159,-4.032057576091773,-138.78042495509254,99.21426809039968
42.38644730191059,23.239855442826006,166.93911100886447,73,341,81.8966105094685,-136.56017225560066,1620.0112844004589
41.217367471765336,10.525933089930728,,68,19,81.41910616006996,0.8399456645250609,332.33427324637023
50.99886954409213,5.080882437548212,140.44796953079546,75,119,53.67074732284934,78.59748044634102,85.34494420936437
54.80744579767984,0.8715971000710848,185.95923912473853,10,92,-10.251195130333926,-109.60703678270383,-11.694781896864647
64.96710407445981,3.4348355684910525,190.9174298739681,59,115,-33.05692810015516,17.208849572615804,38.271848134375475
45.05034519631927,7.8466338323242795,190.41404723322756,53,217,-53.824640757759205,149.91631752172884,187.75443475369292
45.024275016907865,3.2246038080242334,183.08462829083817,93,192,-48.150914399430626,4.5862389282522145,29.090390079557892
61.49672018878747,2.500463941847938,140.65991616412504,41,329,88.2573222644466,-6.943138822145528,18.85059561450009
52.96576938530305,7.494921904298221,115.89074819807344,5,333,5.4627789521332915,30.701653108264765,168.45473270055584
62.67651511187974,1.861131508855419,133.3956356344446,3,143,-87.79437306703878,69.28276922324363,9.32417613908203
52.88728003009836,16.114903338362147,176.7288569298093,77,15,-82.02722339183377,-71.24702431655558,778.7541606913697
38.42883381286729,6.623622397368577,123.28855113299753,80,444,-7.422081097914884,-59.542757515328404,133.52131987447464
36.668716452221936,8.529938577362415,147.82720648259723,72,27,-10.173278457431493,-123.64392463381853,215.31643451741664
34.48487750941071,1.594451496938776,156.5399517984672,28,300,-16.999429487583228,161.5768902621142,7.604130722499033
56.620518347584735,3.9241513408060853,160.38585624378754,24,49,58.248615392695,-162.89375807083212,39.45072182172933
61.88596823087008,5.277847591637608,193.57255483787986,38,122,36.567963593564386,-14.128884027296607,80.49348631782442
68.4936214138638,16.51369014059768,166.14930204143175,66,420,-70.66491320600807,66.08441847172944,812.6750101001243
58.431053323232405,14.703697893313228,178.62988160773023,62,268,-24.717798698356106,75.88052091171866,649.3720621798736
61.628385775349855,2.5228593905744683,158.18783478916333,6,143,17.402388382403828,45.471653493799835,13.896669017211684
44.19983667346315,9.575791935248702,183.35803188619633,19,38,-21.152001761347293,-57.39561050019191,268.12290479917516
38.43584183256144,2.789950577574301,126.36636130697629,18,246,-52.50504039223175,-152.20179522218555,16.404659443772452
58.50079332417553,44.436599987706316,120.98776716687892,62,229,23.04953237099835,155.56078332381475,5918.672959928399
54.17680752239401,30.39138398458141,192.63200487579695,38,229,18.40485056551786,-111.43541942023448,2776.066248159198
51.07444374340893,8.2842803521972,169.34808763573784,88,192,85.42969934915462,147.13548879602592,213.56847518696117
53.8737148063299,12.003213851919819,167.15255770582212,39,197,10.99265777380181,-98.82997496902448,430.5400697750112
53.23185482458206,16.166155209906336,146.72952386284499,20,355,67.37356552430157,-154.6103133299154,776.5665481365205
62.83816859853562,12.765378342553142,137.66972592935105,88,69,80.85531534550313,-149.90749356353393,487.3613019833062
62.94985584816956,12.03401937576106,155.56911944786387,56,93,-11.738884541820696,-50.974176406484304,441.3823510055415
55.44220352340347,31.833640956713293,112.05663494216671,55,409,-80.47913354647757,-125.2897018197044,3041.2883360673864
58.45802872562928,9.074700148025933,145.47125610831077,2,417,-64.17100842566227,-6.318728560675652,239.7457305172275
55.14062552424776,10.114332732329922,145.53677044654808,16,214,0.7146355551568888,-16.62696350381634,316.0181625069595
45.38830267965381,18.922568321269296,153.83365129442652,99,169,70.73244065487867,121.04679885341227,1072.3988272271215
57.5656467491314,11.08331975732574,163.46856143672022,7,436,27.74377250683945,70.4682435492117,365.8502261243206
36.05504931140739,13.202543004229987,195.73183659853623,60,81,-53.73329100700475,71.42006739055444,528.7802855448806
60.53891552295883,2.6679335045975856,165.2169127091757,30,71,36.18798295172327,32.659543449096134,22.73829181187721
38.05477060233965,4.640484750120829,188.37251519534115,35,301,70.95947846461169,-162.9315071785368,71.04758308614468
52.85803286794733,1.5934907141280665,155.63038614691638,39,253,-84.55939928787579,89.0107471109838,6.931447025483655
41.54846041573841,7.047450613948412,162.692788262749,43,276,-46.2938180027658,-50.921658986501825,148.62590952611487
55.533889830744265,6.08305055944996,106.98369531095696,16,278,-62.42745157185685,121.02700245054655,108.62998235667793
49.660747740720915,58.64942661588827,113.32637228844156,16,375,51.13854020636202,-91.21660508019664,10320.034953221179
34.05244041836667,9.447124618275119,157.96704351975396,24,382,70.46593363297714,61.239693415773445,267.548959102837
54.20699631018479,15.438600403327767,139.57128699580292,14,38,9.820345779213028,37.350066757193844,711.5306477915408
44.220792231672895,4.064876368490175,179.88105198655018,16,447,62.67633621115496,-139.66931224188244,41.11517688693549
58.81146720813369,17.810885941250763,154.3177874874176,32,422,28.2486893281897,-130.92831509092025,954.0601855612944
50.01325688734407,9.547326612262557,188.2291038951338,52,194,28.20591748018191,179.9592235641648,275.0703152871411
53.95420985388038,11.939971655370377,197.23316784622912,71,171,14.347470338299573,-59.21953067102315,426.36971620117134
40.42431044984788,3.4875039478379293,114.7635185121485,89,412,-80.99663384939913,-33.30671464385887,41.21947849403033
44.10667768572638,7.954864684938766,139.48277516556266,87,345,78.65605893794373,127.97155853073627,190.58644503603097
45.413613638989155,10.052229709394219,166.49810252380308,2,179,-25.961143169061515,47.17160626149101,305.3242092807985
58.56702480242556,8.893924458065097,130.54887554003497,73,40,54.463986929699615,64.49359099059268,237.28180371552403
66.77377087805489,24.673855812046597,126.70323377214952,32,378,55.7972226851827,49.127969130867655,1818.4627613911375
41.94828248257124,22.85459226326761,181.37385606288365,43,383,83.8370222039731,-63.57513078721048,1573.5266953945447
60.7684814465768,35.39909871657185,198.0378469058743,86,164,-31.19406496153615,118.50884147950188,3761.1840853055915
28.30322582274298,11.00898919036762,177.38033312474812,18,388,89.53189211101761,-167.85289894060477,356.96089813036014
38.058105989077106,35.72488680562477,152.36766228041137,42,316,-35.896593403464436,-47.71639752469497,3826.5386519790763
40.41221543813225,17.866405932486835,144.2511231945315,63,186,-8.753370317176532,163.63129210361433,960.4938673269751
36.474913105592776,3.1585131331461698,153.96477205303648,87,407,37.12500591608351,-43.72090026560255,37.484995935408854
34.1641161021242,5.576301822705201,146.2839702187736,9,230,-62.102046965729855,-173.9574462027705,94.72206586990139
54.129989121377974,2.7232387195785686,150.2888056785668,91,96,-42.052826796574536,-110.87369648949557,25.939064580613696
47.859323022721384,0.042059936338786,120.34530505292277,98,120,41.06043132555379,159.8913309607749,8.245488502112657
53.794053976051096,2.083149814442974,190.37419493093276,9,485,85.38914786341513,125.73009913785347,21.02094756118143
56.90472686121513,0.04068852853031144,175.4535001523268,85,111,41.90378021102194,-109.65683833753727,1.3237671040568202
52.65616993172534,12.723889184211627,168.097742269322,17,339,65.21378013287708,171.89989204071588,488.98697021878525
56.57763176150374,27.715744179969157,194.9924970974473,5,227,-83.25238456402471,-122.8032539980039,2299.593793840391
49.30467713757731,3.7480214928045434,128.4394331912838,14,456,13.864663695738784,177.23321471047882,41.885315802304746
38.13006611694256,14.343125659264269,108.11594108936143,82,96,74.53653589429072,124.03909870497165,619.2079085796113
60.57814180820796,17.866929733393384,182.61386603553316,24,112,32.83146746366987,148.5528693112525,955.5847512262023
44.10887867218873,37.00933357380128,199.8416963649255,73,91,31.76321244416293,-129.70434249535876,4102.438651647795
40.64403701237574,10.272602393216319,157.84324380201994,31,141,-53.45276309363088,-71.37236422947294,316.3812508039546
48.22082124195602,6.190215601363368,105.88093879126819,85,450,65.00540998399481,72.72961815834108,106.11469355448018
40.87189080703487,3.6422379582859774,178.0468040154941,99,121,65.70816374134534,1.891711853800615,47.348251589728704
45.82569618010568,2.51437847743637,107.37490488458415,63,276,20.52126683938765,-75.02500816477747,18.679631412449034
53.440539215634665,2.394329441175605,154.00139862592812,26,436,-13.208722919508347,70.34847391315148,22.510360287668135
53.48341739246127,5.26259743922988,127.7532474210527,17,49,58.369223639983915,100.6785531373161,78.68747627941039
41.021699335743705,48.019585183313616,191.50267805923954,4,305,-6.300777082162185,-77.24845491219922,6915.126420344161
45.12294627051256,0.008540620445848282,145.1331213259485,7,406,58.07063460440827,-149.10238538653965,2.9382351029848044
60.743330047702436,2.1965700791528646,189.84633484785533,3,418,-2.715165511204617,26.770952585764746,21.939231807730835
164.89200353201824,2.087390244483099,129.90810852545675,41,16,14.362910755238033,-37.25327421948333,14.00098644344305
70.75065039348542,12.627306808562471,138.73625838213513,95,487,44.64396637068978,136.0016221213391,474.2123738856002
,4.346128989654665,194.71191882470805,21,116,-42.30115453356419,-163.7961499344944,61.03542649399544
61.44293068559939,6.11126377546382,120.13144509316353,60,15,-45.56785902517855,49.64736340539312,106.68690097733743
36.12131449544198,1.6090156809673626,157.85011516511452,78,50,30.211431477334358,-162.90652720231293,14.276510744616633
57.63860351633423,5.191888967714922,138.85103285601113,44,233,81.70439029359815,-139.22814278057928,86.17573731764197
49.46893198303089,1.0892219748495382,177.41668850687273,91,46,-9.713886256671628,-47.25866345839492,-0.231789695829705
44.490181964617506,38.07593595805612,112.92963711713574,38,478,71.67642099940403,-97.69608265846337,4348.707231579115
51.680153405325285,1.030724301928387,143.72149690046683,23,422,3.2736792918686604,-121.75690717285102,0.6323641323579587
59.45211534611484,15.630715460199811,169.89326268452632,74,380,85.3076208127716,105.52467732227802,734.8591072400096
55.008315910042114,8.360981528330226,140.701623500616,61,226,52.56854378092518,-96.38958196451867,212.06491615109402
41.2152619865794,12.872380206675526,105.85317392753767,21,83,64.7203560133872,-48.718419525454806,488.5199123987624
57.424589135926205,5.421724873907023,170.5112261335344,3,28,32.328724954982135,146.83884405557404,90.77843416364072
43.62412457924036,4.804440100332003,150.31983276849832,48,333,66.32866362004782,102.78876841841895,68.75829450694751
52.16683118964286,1.0337237005067952,101.13086866801005,11,325,16.703690100011812,8.652796492349637,-2.8865879507860814
46.96649932522866,7.42034124202287,161.2655895228373,13,230,12.120617798663915,-146.19768551425182,168.2339103686863
47.811337482643744,7.225804502866351,191.98810225287866,9,346,67.26806480742576,160.3636176728212,164.5576183515979
57.662429750405096,6.3130362091413295,111.10259482116889,79,363,-87.28808925910977,75.27924078873608,120.11511682248
39.598062801841024,13.490693483696795,159.0671235009169,51,398,-3.819797450271622,-167.36074154355066,552.9830549293237
69.45195074276933,17.867981969119256,172.86688817626305,66,79,66.61330455546184,161.57242073026714,961.8990636423553
31.789139307055038,13.894580601362549,107.07736701403054,88,239,-54.693085013582284,-154.1771346915431,583.3397682692118
44.02332316745143,1.5532807262352697,102.26154581641863,77,108,82.44167786650084,37.0782721300786,9.563168504425654
53.70211889941741,9.730185277195107,146.41958666449472,88,461,43.308314812521246,-38.19841789745968,282.9236508995126
55.8431416643531,0.8373287246130855,179.11866872343637,23,440,47.23604695851648,173.11995010964404,-1.6064749474892737
48.99524279428295,11.862058667272743,116.07194100993283,34,420,29.785712546534896,152.30412559349475,437.500738960869
49.42609296998457,4.810064938610581,183.6637272214923,67,178,-9.454606512664043,35.57487946279039,70.27355841615164
54.10550085327617,1.4213856401059193,,78,138,-7.027843716029906,72.4365659372412,6.830450077577567
47.6893052254232,19.80870190560884,133.21732877884858,26,89,61.03946167334814,115.78798750280225,1182.5858326349166
63.93181257934906,9.51939513478487,151.58257984924495,61,98,-64.95491818273271,115.31294129876181,262.38875713925677
58.39349114231602,4.380786467887853,196.55749797267384,65,49,3.9721412095916975,35.686962455758504,60.45256252169457
58.728243510056345,0.3120915837037152,121.64369706323387,93,269,-34.20952943848732,-89.4009751532985,7.03127149695666
40.33843276629583,7.7069855535650476,149.95353977440402,12,429,87.17695354528067,-67.42470831844972,184.803394372096
49.206115755942974,25.668876550682583,162.44865561076207,5,190,-89.33526232178279,59.63352377245286,1979.5396522610322
46.995340512792964,9.072810232237288,113.80146054756662,60,404,-78.53861875621234,67.62582714808968,241.91687682952823
39.94398624310534,35.63149576002048,104.35220886233097,51,323,84.12981601678354,-46.27206449340599,3813.3048493711563
53.60164183945767,1.467047741620224,101.34599529314713,52,283,7.882514403442556,139.5951837055266,0.9027450391599805
44.62354242220184,8.40036200893757,132.46928566000162,55,128,-65.06367947717456,-35.976751840486145,219.23444151460367
56.55403829850237,16.00106822807991,107.39472944848654,71,251,-9.244747651053274,71.45986313095426,772.0090900583879
39.29808437105668,7.455795047129725,180.37699525411148,99,288,-31.921642274600195,-104.6172173257254,164.8743477893424
67.1904061284182,0.9548318635531504,199.7319527161746,71,373,74.01746680269977,-52.8903968877773,8.13229839775607
41.03667341407938,8.743957169595687,106.1303821734464,47,78,33.76427627381521,16.585947453150965,228.59866135046317
156.5790701160131,9.460746670005703,143.27262759334397,89,240,-66.50660565628641,-166.45162468157187,269.016599536411
57.918593103880674,13.04564149376204,102.57321229825747,96,120,6.560211245137893,-164.91315456504316,514.1727898949862
44.293595697998875,14.32177119587304,113.39908907572632,28,90,-65.79716897607209,-82.86258479721178,615.0783371591541
58.52468643432951,14.730411398559209,132.2922560910674,43,185,29.74151457085263,117.99723831863292,649.849706594314
37.70816402199584,10.889918943339481,139.369821305765,90,434,40.90091131231395,-102.05954344180702,352.64510580014064
64.5211769918256,2.4310545397782652,193.978294642864,57,22,11.188812911150933,138.9167630987315,22.452121398572643
50.141492649657586,5.1791025366172105,139.5836808756896,74,77,83.87204582087617,77.7821230599244,80.68621070369103
44.0358859203112,14.966896304142114,149.6277659057402,97,195,79.98020117826115,68.0116524409342,677.273707605235
47.00818227572566,30.667339484965478,124.55833682738664,73,231,-52.93518841530996,62.6826273874498,2818.59507548694
58.089192693927195,4.111883002984313,100.01251387565755,35,439,-89.9407106089577,171.47169813579336,45.852755543267634
44.155447081495616,7.66872685734369,189.9334456733135,70,408,29.294787194408045,48.12579525049978,181.9352210399473
42.50642310577223,3.7472584461966547,108.17147570363048,18,81,-4.38451968666962,53.73944233050776,36.765431083672794
47.78463402416262,2.5540062956336658,196.4248841036229,68,335,-29.761465639752544,-16.776283627066675,16.807228370318526
38.23037887230032,7.04836603467275,113.08441041002602,83,205,75.04015612390185,134.03046484936306,151.9892508371914
68.20543907941816,9.316311480780449,160.48784807504404,70,227,86.13139805702704,-159.33451176783035,269.4044857702188
44.336054087852766,0.0982029304212679,199.9410587856637,97,257,77.50390844642854,-56.050424594110154,1.8698896119038086
58.31616786180403,15.150671382839993,113.84645960696758,68,354,0.03514644913518339,-76.80140611997975,683.3381388335396
52.09470083647773,17.1414381606074,142.3943084939824,97,286,36.604199293306536,-36.735060285195004,876.9614421148156
40.15465949518032,33.67109759768668,178.04236689714764,49,294,-59.116749740119204,-7.232209742857691,3401.21344137187
49.940452907872704,1.9923628754743183,103.21901498499683,4,467,81.15418649877074,164.19163025477758,15.115917670752758
57.84002779310748,9.027640374067015,168.97827511400445,85,449,-38.938196066523794,152.81491805726364,239.76447083416932
48.11738664913693,5.562159774299915,108.03733378907995,28,93,-55.30691846208798,40.055618853101265,88.33893125790868
61.93112945851028,4.077094019857209,123.65201422732264,64,179,-79.17145806767824,-172.84614190913462,49.57081117209025
60.21515392781864,8.338665193991348,116.00761624933604,7,93,9.066837606616247,20.028293740979535,212.1492605500387
59.1891485465833,15.250190704356235,190.7336431646936,72,354,80.72348229071565,-155.34463991545002,691.2522296165798
45.40343227727003,0.23322654443040947,118.04567167816808,99,400,-65.5941148737877,-50.49681330586634,-11.656493072497982
39.20157552218513,34.86758948664122,104.04340955151572,12,142,-68.25054558990922,-70.38737315344864,3646.7688260711507
43.864123946372054,83.0054083911462,158.7625678447762,83,272,-40.93242619927832,53.30920412203423,20683.292721325568
51.962409406667206,13.90919856832645,134.6180925409702,42,56,29.770900736954047,-173.5636311608407,578.0804385229025
55.45786713532355,14.287317521095062,140.57062206413664,38,487,8.606431148133225,103.9334416291261,618.2811009933494
28.284285952395525,4.927576858251718,111.9062744862547,18,165,-72.6827471495557,117.51165787588121,67.72693299660696
49.9188679838825,13.927976652149866,174.82344914331946,28,474,-10.38595653354372,-168.35443470332925,582.5824674205747
51.580892253231845,4.890155496730286,160.1553649643518,64,292,-77.95218845103221,-150.54746738020202,77.20295932852748
47.224557436844485,22.897362892973515,136.421704474828,38,475,63.34262614641301,151.44538708645246,1572.2120849902935
62.91273839015879,1.950693253974659,117.1574943763136,96,93,-70.71987973888389,41.75383779828786,5.438459090907696
54.21780074250871,3.4580201789532845,159.34517391705603,59,451,-5.166303879044236,165.72550308255097,36.18142409879787
63.10191908080897,8.014844394340333,177.85972795073775,94,395,1.8834446913143381,-15.264657319321856,196.8140937931452
47.84039479649768,3.845029120295536,131.2397283867195,32,246,5.422729007303474,-111.37148437498544,54.22411152132904
59.37477492506925,5.5205958732702225,102.5860383538597,86,159,19.647884625914855,-46.736648752282264,84.75541238702256
66.35066394527519,6.781062435077647,121.4343984752984,50,27,36.28483575914444,154.43708242006448,139.67924386699585
63.116934492726614,19.403988061398078,168.23978188928294,69,337,-89.21555880602335,-138.489236595254,1125.314822417481
39.07858406571267,7.406419167369083,198.90963774569227,71,404,-84.4354138697688,141.1937895703503,165.37683430002164
47.46323922457619,4.501380213674791,101.33762394087765,73,32,20.079251271105633,10.707563509030763,56.496105128800046
46.54835294550204,2.8466817086627305,130.61535621321008,3,296,-57.21443214486767,-154.78074510862854,20.966819489196812
54.89254535076328,5.253911525803614,106.20208704488388,55,392,59.732120538475556,-36.08662546338971,90.91216570602636
56.86353555014533,7.251252820408933,131.6349287763032,19,158,22.952096810061164,-92.43030103901344,158.0735573948148
41.61107325974264,13.708733079475387,140.59143431274214,18,163,86.47213116376412,27.101120971353026,557.3382403170805
50.67838513916938,1.290258733625988,192.0862091946255,30,452,41.040772270616,-125.11810893354942,4.158604032506067
29.800726678438636,12.526327609357036,108.05607994049788,52,58,-73.67140576957333,158.85763465332866,474.0270092599274
64.4194500580189,4.774779176673223,177.713405306577,72,132,-59.22433034238341,-103.93976628701483,69.45405095579329
44.87625759323306,4.469098044662138,139.55343960629634,29,353,-81.62119849359924,47.853159405814665,62.251348515770566
50.55863939844497,4.9716615323008435,181.12628496669277,17,365,43.41165581102422,119.25008064892705,83.68390347798578
46.90350286011939,15.775578483499528,151.34021853256212,19,381,-67.17180870436582,34.522816467180206,751.4735127063175
61.46027575013415,3.917906357767439,103.928203884341,56,45,29.478148832154773,56.00295769149295,53.03600865148053
21.62493558602621,6.969507658332109,194.62058847148387,14,90,9.97159396780124,-32.64425575245468,147.65931867254753
49.83389657674091,9.77918913116728,108.27340634345218,16,435,23.9935753113285,-143.3374062876703,291.27811647734217
48.94181242502302,2.6419806008204345,159.76835025337562,63,451,1.5605816567237696,-132.72215098208784,17.49425377404023
45.46363612408317,12.683171652828422,187.7667762933516,79,121,-87.65483203796899,72.77746623536302,486.3178527370697
67.26226545635632,7.921089226344655,107.97697977501939,18,248,-44.420746368381714,107.00769005538893,196.0335550295187
41.12670541144229,5.9200162885183545,155.38933884160127,95,363,69.29673061118723,123.225713580236,106.23848124020343
57.71796177235661,16.595951510002095,182.42898755244522,40,407,77.26834226881743,-49.41498860223078,824.1893678028223
53.56252788706084,2.7904647899898323,198.63247086457957,13,420,-72.50223809785595,168.78760966449613,30.034916742141846
62.615192525355155,21.470864987059855,172.43274008140213,73,320,81.47316572032409,50.98198048951667,1379.041335728889
43.32810915222495,8.233668865722738,127.83343754632936,64,186,30.694689319231657,-124.71721623022059,214.8349839622633
42.67031100876241,9.394950808887403,169.95703298454094,49,126,76.06036326050653,-155.7583605959432,266.47171875511555
60.960699074773984,20.79913366323121,170.57667693076394,71,418,-17.790491145374276,16.164192014467545,1289.8268335515195
54.253213083301105,17.014582927391594,169.99660121046173,97,209,-71.68589233877204,86.78665572115648,870.7426016928686
34.55062653323242,9.202035490233914,185.4260437093106,24,81,-35.558412491898515,-173.49702646497693,261.0988983107309
44.6069498553673,13.991271658588275,108.73800625194909,27,183,34.14267309554087,-171.87606157211206,592.8961577845861
